datetime,year,month,day,hour,weekday,temperature,humidity,rainfall,wind_speed,weather_state,electricity_demand,renewable_generation,transformer_load,risk_score,risk_level,district,upazila,area_type,substation_id,feeder_id,transformer_age,transformer_capacity,outage_history,maintenance_due,population_density,industrial_load_ratio
2029-05-30 00:00:00,2029,5,30,0,2,28.35,66.47,0.0,3.82,Sunny,200.03,228.75,75.58,43.32,Medium,Moulvibazar,Kulaura,Rural,SS_037,FDR_15,14,250,6,Yes,1438,0.12
2029-05-30 02:00:00,2029,5,30,2,2,26.83,68.36,0.0,3.21,Sunny,176.91,203.91,67.65,31.12,Medium,Habiganj,Nabiganj,Rural,SS_032,FDR_01,20,350,9,No,688,0.23
2029-05-30 04:00:00,2029,5,30,4,2,26.07,70.33,0.0,3.38,Sunny,162.36,185.12,64.79,21.67,Low,Moulvibazar,Juri,Rural,SS_042,FDR_17,19,250,10,Yes,1941,0.22
2029-05-30 06:00:00,2029,5,30,6,2,26.21,72.23,0.0,2.95,Sunny,162.33,179.1,64.17,27.45,Low,Sunamganj,Dowarabazar,Rural,SS_013,FDR_05,17,300,2,No,1227,0.12
2029-05-30 08:00:00,2029,5,30,8,2,27.57,72.3,0.0,2.91,Sunny,176.8,185.82,70.38,42.45,Medium,Sunamganj,Dakshin Sunamganj,Rural,SS_016,FDR_18,5,350,9,Yes,950,0.25
2029-05-30 10:00:00,2029,5,30,10,2,29.63,72.23,0.0,2.89,Sunny,191.27,197.32,73.29,63.28,High,Sylhet,Fenchuganj,Rural,SS_044,FDR_08,15,300,6,Yes,1251,0.19
2029-05-30 12:00:00,2029,5,30,12,2,31.6,69.57,0.0,2.94,Sunny,198.48,207.78,73.71,64.99,High,Habiganj,Nabiganj,Rural,SS_004,FDR_11,23,250,5,Yes,584,0.21
2029-05-30 14:00:00,2029,5,30,14,2,33.28,66.04,0.0,3.02,Sunny,197.86,210.95,75.49,62.88,High,Sylhet,Bishwanath,Rural,SS_045,FDR_15,9,350,10,Yes,960,0.14
2029-05-30 16:00:00,2029,5,30,16,2,33.77,65.58,0.0,3.13,Sunny,197.47,213.37,76.2,50.53,Medium,Sunamganj,Dharmapasha,Rural,SS_032,FDR_03,21,350,7,Yes,1538,0.1
2029-05-30 18:00:00,2029,5,30,18,2,33.6,63.45,0.0,3.22,Sunny,209.29,227.11,77.19,51.0,Medium,Habiganj,Baniachang,Rural,SS_030,FDR_13,24,300,8,Yes,1101,0.22
2029-05-30 20:00:00,2029,5,30,20,2,32.19,64.93,0.0,3.13,Sunny,229.08,244.98,83.12,72.51,High,Habiganj,Habiganj Sadar,Urban,SS_009,FDR_05,8,400,0,Yes,6219,0.52
2029-05-30 22:00:00,2029,5,30,22,2,30.47,66.31,0.0,2.99,Sunny,222.66,248.01,77.83,49.34,Medium,Sylhet,Fenchuganj,Rural,SS_037,FDR_12,23,400,3,No,629,0.16
2029-05-31 00:00:00,2029,5,31,0,3,28.66,67.09,0.0,3.07,Sunny,193.52,221.38,71.77,31.8,Medium,Habiganj,Madhabpur,Rural,SS_007,FDR_06,24,250,9,Yes,571,0.2
2029-05-31 02:00:00,2029,5,31,2,3,26.81,70.49,0.0,2.87,Sunny,170.22,196.48,64.07,22.61,Low,Habiganj,Baniachang,Rural,SS_032,FDR_08,10,400,5,Yes,571,0.22
2029-05-31 04:00:00,2029,5,31,4,3,26.27,72.35,0.0,2.88,Sunny,159.72,179.0,64.78,14.86,Low,Moulvibazar,Kamalganj,Rural,SS_019,FDR_14,22,400,7,Yes,928,0.13
2029-05-31 06:00:00,2029,5,31,6,3,26.41,74.83,0.0,2.71,Sunny,161.26,177.12,64.58,29.28,Low,Habiganj,Nabiganj,Rural,SS_023,FDR_04,21,300,1,Yes,1596,0.21
2029-05-31 08:00:00,2029,5,31,8,3,27.45,75.73,0.0,3.02,Sunny,173.97,183.6,67.04,33.01,Medium,Moulvibazar,Juri,Rural,SS_040,FDR_19,14,200,4,Yes,704,0.15
2029-05-31 10:00:00,2029,5,31,10,3,29.24,75.59,0.0,3.14,Sunny,187.75,195.45,76.71,53.25,Medium,Sunamganj,Bishwamvarpur,Rural,SS_044,FDR_19,21,200,8,Yes,1794,0.17
2029-05-31 12:00:00,2029,5,31,12,3,31.17,72.63,0.0,3.38,Sunny,191.76,203.45,72.07,45.68,Medium,Sunamganj,Chhatak,Rural,SS_046,FDR_01,19,300,8,Yes,1873,0.01
2029-05-31 14:00:00,2029,5,31,14,3,32.78,69.28,0.0,3.15,Sunny,192.77,205.9,73.16,59.48,Medium,Moulvibazar,Moulvibazar Sadar,Urban,SS_011,FDR_04,7,300,3,No,8113,0.54
2029-05-31 16:00:00,2029,5,31,16,3,33.44,68.24,0.0,2.98,Sunny,194.66,208.97,73.97,51.08,Medium,Sylhet,Golapganj,Rural,SS_048,FDR_14,18,200,6,No,1926,0.21
2029-05-31 18:00:00,2029,5,31,18,3,33.18,66.71,0.0,3.27,Sunny,206.35,221.82,78.26,59.54,Medium,Sylhet,Balaganj,Rural,SS_006,FDR_06,23,250,9,Yes,784,0.27
2029-05-31 20:00:00,2029,5,31,20,3,31.81,66.76,0.0,3.61,Sunny,223.49,239.44,80.16,63.2,High,Sunamganj,Dakshin Sunamganj,Rural,SS_007,FDR_03,11,200,8,Yes,1696,0.05
2029-05-31 22:00:00,2029,5,31,22,3,30.3,66.99,0.0,3.03,Sunny,216.93,240.57,78.86,52.7,Medium,Habiganj,Shaistaganj,Rural,SS_029,FDR_12,25,200,7,No,1870,0.2
2029-06-01 00:00:00,2029,6,1,0,4,28.56,67.84,0.0,2.79,Sunny,190.72,217.07,72.62,31.63,Medium,Moulvibazar,Moulvibazar Sadar,Urban,SS_014,FDR_12,17,200,7,No,13380,0.51
2029-06-01 02:00:00,2029,6,1,2,4,27.17,70.04,0.0,2.64,Sunny,169.15,194.79,65.72,21.28,Low,Moulvibazar,Rajnagar,Rural,SS_012,FDR_02,18,250,0,Yes,1681,0.13
2029-06-01 04:00:00,2029,6,1,4,4,26.38,72.23,0.0,2.75,Sunny,157.69,178.54,59.81,4.8,Low,Moulvibazar,Kulaura,Rural,SS_030,FDR_14,13,350,3,No,1423,0.28
2029-06-01 06:00:00,2029,6,1,6,4,26.33,74.76,0.0,2.46,Sunny,156.88,173.79,60.47,9.92,Low,Moulvibazar,Juri,Rural,SS_015,FDR_11,9,250,4,No,783,0.3
2029-06-01 08:00:00,2029,6,1,8,4,27.77,73.91,0.0,2.82,Sunny,170.43,180.93,66.3,30.12,Medium,Sunamganj,Shantiganj,Rural,SS_019,FDR_18,15,200,7,Yes,1536,0.02
2029-06-01 10:00:00,2029,6,1,10,4,29.64,74.01,0.0,3.28,Sunny,181.44,190.42,74.54,47.43,Medium,Moulvibazar,Juri,Rural,SS_045,FDR_03,8,350,3,Yes,1369,0.13
2029-06-01 12:00:00,2029,6,1,12,4,31.74,71.37,0.0,3.04,Sunny,187.69,197.62,73.87,61.2,High,Sunamganj,Tahirpur,Rural,SS_032,FDR_11,23,400,0,Yes,1274,0.22
2029-06-01 14:00:00,2029,6,1,14,4,33.5,67.29,0.0,3.3,Sunny,190.5,202.64,76.44,54.7,Medium,Habiganj,Ajmiriganj,Urban,SS_009,FDR_05,12,400,0,Yes,7212,0.58
2029-06-01 16:00:00,2029,6,1,16,4,34.19,65.58,0.0,3.71,Sunny,193.28,206.58,76.92,57.1,Medium,Sylhet,Osmani Nagar,Urban,SS_039,FDR_06,25,300,10,Yes,15524,0.42
2029-06-01 18:00:00,2029,6,1,18,4,33.92,63.78,0.0,3.71,Sunny,206.24,221.23,75.91,67.89,High,Sylhet,Golapganj,Rural,SS_008,FDR_04,20,400,6,Yes,766,0.0
2029-06-01 20:00:00,2029,6,1,20,4,32.68,62.72,0.0,3.15,Sunny,223.71,239.02,83.24,63.76,High,Moulvibazar,Barlekha,Rural,SS_045,FDR_06,17,400,3,Yes,1399,0.2
2029-06-01 22:00:00,2029,6,1,22,4,30.63,63.31,0.0,3.32,Sunny,218.0,243.29,76.63,48.52,Medium,Moulvibazar,Kamalganj,Rural,SS_046,FDR_04,15,200,2,No,519,0.18
2029-06-02 00:00:00,2029,6,2,0,5,27.34,67.01,0.0,3.96,Cloudy,189.74,218.44,67.64,34.38,Medium,Sunamganj,Jamalganj,Rural,SS_044,FDR_01,5,400,0,Yes,956,0.25
2029-06-02 02:00:00,2029,6,2,2,5,24.89,71.0,0.0,4.41,Cloudy,165.13,192.46,60.09,15.76,Low,Habiganj,Habiganj Sadar,Urban,SS_020,FDR_20,24,200,0,Yes,11865,0.57
2029-06-02 04:00:00,2029,6,2,4,5,23.55,74.45,0.0,4.77,Cloudy,150.27,172.95,62.54,8.51,Low,Habiganj,Shaistaganj,Rural,SS_041,FDR_08,18,200,9,Yes,1682,0.2
2029-06-02 06:00:00,2029,6,2,6,5,23.59,76.9,0.0,5.24,Cloudy,148.75,166.01,61.38,10.76,Low,Sylhet,Gowainghat,Rural,SS_038,FDR_13,8,350,3,Yes,1675,0.16
2029-06-02 08:00:00,2029,6,2,8,5,25.01,80.39,1.75,5.3,Cloudy,162.48,172.41,65.07,36.63,Medium,Sunamganj,Jagannathpur,Rural,SS_047,FDR_19,7,200,3,Yes,1199,0.02
2029-06-02 10:00:00,2029,6,2,10,5,26.62,81.2,1.05,5.22,Cloudy,176.1,182.13,72.07,55.64,Medium,Moulvibazar,Kulaura,Rural,SS_032,FDR_14,16,250,9,Yes,1541,0.11
2029-06-02 12:00:00,2029,6,2,12,5,28.8,79.03,0.63,4.86,Cloudy,175.76,185.9,69.46,47.33,Medium,Habiganj,Lakhai,Rural,SS_005,FDR_06,16,350,3,No,940,0.0
2029-06-02 14:00:00,2029,6,2,14,5,30.04,76.67,0.38,4.92,Cloudy,170.31,185.78,67.1,37.83,Medium,Sylhet,Balaganj,Rural,SS_020,FDR_02,21,300,6,Yes,1319,0.19
2029-06-02 16:00:00,2029,6,2,16,5,30.71,73.0,0.23,4.99,Cloudy,165.64,182.05,68.3,38.46,Medium,Sylhet,Osmani Nagar,Urban,SS_038,FDR_15,20,200,6,Yes,9204,0.47
2029-06-02 18:00:00,2029,6,2,18,5,30.74,71.39,0.14,5.02,Cloudy,175.17,191.23,67.35,37.96,Medium,Sunamganj,Sullah,Rural,SS_041,FDR_14,6,250,3,No,1226,0.28
2029-06-02 20:00:00,2029,6,2,20,5,29.49,71.39,0.08,4.71,Cloudy,194.76,206.29,75.66,64.35,High,Sylhet,Beanibazar,Rural,SS_046,FDR_11,22,400,2,Yes,857,0.17
2029-06-02 22:00:00,2029,6,2,22,5,27.86,73.16,1.92,4.87,Cloudy,195.71,214.99,76.31,47.88,Medium,Habiganj,Lakhai,Rural,SS_002,FDR_03,22,400,0,No,838,0.23
2029-06-03 00:00:00,2029,6,3,0,6,25.99,73.99,1.15,5.3,Cloudy,173.9,197.08,66.27,23.53,Low,Sylhet,Golapganj,Rural,SS_024,FDR_15,11,400,7,Yes,1864,0.1
2029-06-03 02:00:00,2029,6,3,2,6,24.0,76.97,0.69,5.5,Cloudy,156.19,178.99,62.6,15.32,Low,Habiganj,Shaistaganj,Rural,SS_011,FDR_08,20,250,6,Yes,1387,0.02
2029-06-03 04:00:00,2029,6,3,4,6,23.11,79.09,0.59,5.66,Cloudy,145.73,165.23,58.79,3.36,Low,Sunamganj,Sunamganj Sadar,Urban,SS_013,FDR_11,20,250,4,No,15768,0.48
2029-06-03 06:00:00,2029,6,3,6,6,23.54,82.71,0.35,5.42,Cloudy,145.81,160.89,61.68,21.35,Low,Sunamganj,Shantiganj,Rural,SS_008,FDR_07,17,200,9,Yes,1837,0.24
2029-06-03 08:00:00,2029,6,3,8,6,24.47,85.15,0.21,5.24,Cloudy,157.4,165.18,66.54,30.93,Medium,Moulvibazar,Moulvibazar Sadar,Urban,SS_023,FDR_02,9,300,9,No,12918,0.51
2029-06-03 10:00:00,2029,6,3,10,6,26.56,83.73,0.13,4.76,Cloudy,167.76,173.65,68.12,52.14,Medium,Sylhet,Golapganj,Rural,SS_014,FDR_17,23,400,7,Yes,1198,0.03
2029-06-03 12:00:00,2029,6,3,12,6,28.74,81.18,0.08,4.51,Cloudy,169.37,178.77,66.35,39.6,Medium,Sylhet,Dakshin Surma,Rural,SS_050,FDR_18,6,200,1,Yes,502,0.06
2029-06-03 14:00:00,2029,6,3,14,6,30.34,78.61,0.05,5.08,Cloudy,165.2,179.58,65.04,36.41,Medium,Moulvibazar,Kulaura,Rural,SS_031,FDR_19,14,200,5,Yes,1990,0.13
2029-06-03 16:00:00,2029,6,3,16,6,30.91,74.4,0.03,5.38,Cloudy,162.03,177.12,63.56,28.37,Low,Moulvibazar,Sreemangal,Rural,SS_046,FDR_09,18,400,1,Yes,766,0.29
2029-06-03 18:00:00,2029,6,3,18,6,30.69,71.41,0.02,5.42,Cloudy,171.87,186.08,66.04,39.2,Medium,Moulvibazar,Juri,Rural,SS_016,FDR_06,9,250,3,No,1803,0.06
2029-06-03 20:00:00,2029,6,3,20,6,29.56,72.61,0.01,5.43,Cloudy,187.54,199.49,70.69,52.7,Medium,Habiganj,Madhabpur,Rural,SS_044,FDR_02,12,250,5,Yes,924,0.22
2029-06-03 22:00:00,2029,6,3,22,6,27.5,73.28,0.01,5.53,Cloudy,185.88,204.72,71.67,42.25,Medium,Moulvibazar,Kamalganj,Rural,SS_020,FDR_17,13,350,8,No,1794,0.18
2029-06-04 00:00:00,2029,6,4,0,0,25.7,74.77,0.0,5.76,Cloudy,170.7,189.89,63.66,22.1,Low,Moulvibazar,Rajnagar,Rural,SS_032,FDR_03,24,300,9,Yes,1248,0.24
2029-06-04 02:00:00,2029,6,4,2,0,23.78,77.32,0.69,5.78,Cloudy,158.58,176.81,60.65,11.72,Low,Habiganj,Chunarughat,Rural,SS_001,FDR_02,25,300,9,Yes,1117,0.09
2029-06-04 04:00:00,2029,6,4,4,0,23.34,81.29,0.41,5.34,Cloudy,153.72,169.06,59.61,22.61,Low,Moulvibazar,Juri,Rural,SS_045,FDR_08,22,250,1,Yes,698,0.12
2029-06-04 06:00:00,2029,6,4,6,0,23.39,82.0,0.25,5.69,Cloudy,158.57,170.34,65.34,24.73,Low,Habiganj,Lakhai,Rural,SS_015,FDR_08,6,250,7,No,1977,0.04
2029-06-04 08:00:00,2029,6,4,8,0,24.54,82.33,0.15,5.77,Cloudy,174.51,182.38,69.54,36.82,Medium,Sylhet,Golapganj,Rural,SS_044,FDR_14,19,400,10,Yes,919,0.01
2029-06-04 10:00:00,2029,6,4,10,0,26.4,80.56,0.09,5.55,Cloudy,189.37,195.58,74.38,48.23,Medium,Habiganj,Bahubal,Rural,SS_004,FDR_19,20,300,5,Yes,924,0.3
2029-06-04 12:00:00,2029,6,4,12,0,28.66,80.08,0.05,5.53,Cloudy,191.06,201.82,73.78,52.38,Medium,Sylhet,Fenchuganj,Rural,SS_024,FDR_20,13,400,8,Yes,1789,0.05
2029-06-04 14:00:00,2029,6,4,14,0,30.26,76.94,0.03,5.26,Cloudy,184.8,199.68,69.41,36.55,Medium,Moulvibazar,Moulvibazar Sadar,Urban,SS_049,FDR_08,21,250,1,Yes,7442,0.4
2029-06-04 16:00:00,2029,6,4,16,0,31.19,74.02,0.02,4.98,Cloudy,181.55,196.83,70.8,43.65,Medium,Sylhet,Kanaighat,Rural,SS_050,FDR_06,17,250,7,No,1601,0.21
2029-06-04 18:00:00,2029,6,4,18,0,30.84,72.24,1.15,5.28,Cloudy,190.78,206.94,70.42,48.39,Medium,Sunamganj,Chhatak,Rural,SS_016,FDR_14,17,400,9,Yes,674,0.17
2029-06-04 20:00:00,2029,6,4,20,0,29.68,72.49,0.69,4.94,Cloudy,209.69,223.65,77.06,53.98,Medium,Sylhet,Dakshin Surma,Rural,SS_016,FDR_15,6,200,9,No,965,0.02
2029-06-04 22:00:00,2029,6,4,22,0,27.43,74.35,0.41,4.8,Cloudy,208.68,229.14,77.93,53.31,Medium,Habiganj,Baniachang,Rural,SS_042,FDR_14,22,350,6,Yes,739,0.28
2029-06-05 00:00:00,2029,6,5,0,1,26.76,75.1,0.08,4.62,Sunny,186.07,208.95,69.8,34.64,Medium,Moulvibazar,Moulvibazar Sadar,Urban,SS_021,FDR_18,15,350,0,No,9040,0.52
2029-06-05 02:00:00,2029,6,5,2,1,25.78,78.44,0.02,3.91,Sunny,167.01,188.9,64.06,9.91,Low,Habiganj,Lakhai,Rural,SS_006,FDR_09,5,200,1,No,1970,0.24
2029-06-05 04:00:00,2029,6,5,4,1,25.69,80.28,0.0,3.85,Sunny,159.72,176.3,66.52,23.53,Low,Habiganj,Shaistaganj,Rural,SS_021,FDR_19,6,250,8,Yes,671,0.28
2029-06-05 06:00:00,2029,6,5,6,1,26.32,79.04,0.0,3.23,Sunny,164.72,176.74,66.05,29.91,Low,Moulvibazar,Kulaura,Rural,SS_021,FDR_16,10,400,0,Yes,1474,0.04
2029-06-05 08:00:00,2029,6,5,8,1,27.82,79.78,0.0,3.19,Sunny,180.45,188.31,71.3,41.83,Medium,Sunamganj,Bishwamvarpur,Rural,SS_034,FDR_06,8,200,6,No,1368,0.1
2029-06-05 10:00:00,2029,6,5,10,1,29.49,77.23,0.0,3.23,Sunny,193.37,201.4,73.92,58.45,Medium,Habiganj,Nabiganj,Rural,SS_030,FDR_10,16,400,0,No,1249,0.14
2029-06-05 12:00:00,2029,6,5,12,1,31.62,74.37,0.0,3.43,Sunny,199.99,205.73,75.09,70.61,High,Sunamganj,Dakshin Sunamganj,Rural,SS_014,FDR_08,21,200,3,No,1471,0.09
2029-06-05 14:00:00,2029,6,5,14,1,33.24,69.5,0.0,3.45,Sunny,200.72,204.9,77.09,76.11,High,Sylhet,Balaganj,Rural,SS_030,FDR_05,7,350,2,No,1544,0.2
2029-06-05 16:00:00,2029,6,5,16,1,34.03,66.57,0.0,3.22,Sunny,202.58,208.32,76.87,68.84,High,Sylhet,Zakiganj,Rural,SS_030,FDR_15,13,250,7,Yes,970,0.12
2029-06-05 18:00:00,2029,6,5,18,1,33.61,64.01,0.0,3.29,Sunny,216.88,225.76,83.61,77.3,High,Moulvibazar,Juri,Rural,SS_017,FDR_16,19,350,2,Yes,807,0.13
2029-06-05 20:00:00,2029,6,5,20,1,32.3,63.57,0.0,2.84,Sunny,236.39,243.84,91.37,88.83,High,Sunamganj,Jamalganj,Rural,SS_034,FDR_19,8,350,9,No,793,0.1
2029-06-05 22:00:00,2029,6,5,22,1,30.64,65.29,0.0,3.35,Sunny,230.08,249.22,85.85,72.05,High,Habiganj,Baniachang,Rural,SS_007,FDR_11,22,300,8,Yes,691,0.3
2029-06-06 00:00:00,2029,6,6,0,2,28.46,67.15,0.0,2.99,Sunny,198.1,220.6,73.83,36.82,Medium,Sunamganj,Tahirpur,Rural,SS_005,FDR_04,17,300,3,Yes,718,0.19
2029-06-06 02:00:00,2029,6,6,2,2,26.88,69.18,0.0,2.55,Sunny,174.43,193.32,69.92,23.56,Low,Habiganj,Lakhai,Rural,SS_016,FDR_03,15,200,7,Yes,798,0.11
2029-06-06 04:00:00,2029,6,6,4,2,26.04,71.42,0.0,3.04,Sunny,161.31,176.88,62.24,26.81,Low,Moulvibazar,Sreemangal,Rural,SS_024,FDR_13,21,400,9,Yes,588,0.3
2029-06-06 06:00:00,2029,6,6,6,2,26.6,73.18,0.0,2.84,Sunny,162.85,172.12,65.95,37.82,Medium,Sunamganj,Dakshin Sunamganj,Rural,SS_010,FDR_09,13,350,2,No,1801,0.28
2029-06-06 08:00:00,2029,6,6,8,2,27.92,74.34,0.0,3.36,Sunny,177.81,177.26,72.72,58.65,Medium,Moulvibazar,Kulaura,Rural,SS_037,FDR_20,7,350,6,No,520,0.1
2029-06-06 10:00:00,2029,6,6,10,2,29.78,72.65,0.0,3.68,Sunny,191.03,188.83,74.41,69.27,High,Moulvibazar,Barlekha,Rural,SS_010,FDR_20,20,300,4,Yes,1657,0.08
2029-06-06 12:00:00,2029,6,6,12,2,31.83,71.41,0.0,3.58,Sunny,198.28,198.74,79.66,82.58,High,Habiganj,Ajmiriganj,Urban,SS_023,FDR_05,19,350,6,Yes,5783,0.41
2029-06-06 14:00:00,2029,6,6,14,2,33.48,69.56,0.0,3.47,Sunny,199.93,206.56,75.79,74.88,High,Moulvibazar,Rajnagar,Rural,SS_014,FDR_20,6,400,9,No,1804,0.22
2029-06-06 16:00:00,2029,6,6,16,2,33.95,65.65,0.0,3.34,Sunny,202.29,208.24,77.23,75.09,High,Sunamganj,Jamalganj,Rural,SS_015,FDR_17,22,300,10,No,1210,0.12
2029-06-06 18:00:00,2029,6,6,18,2,33.45,63.22,0.0,2.77,Sunny,215.72,224.77,83.71,83.74,High,Sylhet,Zakiganj,Rural,SS_013,FDR_10,16,350,5,Yes,1514,0.25
2029-06-06 20:00:00,2029,6,6,20,2,32.09,61.99,0.0,3.07,Sunny,233.81,242.43,84.68,75.7,High,Habiganj,Baniachang,Rural,SS_050,FDR_04,24,200,4,Yes,994,0.23
2029-06-06 22:00:00,2029,6,6,22,2,30.57,62.48,0.0,3.54,Sunny,228.1,243.67,86.99,76.08,High,Habiganj,Chunarughat,Rural,SS_025,FDR_18,25,400,4,Yes,1979,0.1
2029-06-07 00:00:00,2029,6,7,0,3,28.52,64.39,0.0,3.72,Sunny,199.32,224.35,71.48,29.79,Low,Habiganj,Ajmiriganj,Urban,SS_009,FDR_01,5,350,4,No,12662,0.52
2029-06-07 02:00:00,2029,6,7,2,3,26.88,69.12,0.0,3.9,Sunny,176.34,201.81,69.14,26.3,Low,Moulvibazar,Juri,Rural,SS_029,FDR_15,11,300,4,No,1175,0.2
2029-06-07 04:00:00,2029,6,7,4,3,26.25,73.35,0.0,4.05,Sunny,164.13,184.24,66.85,25.88,Low,Moulvibazar,Kamalganj,Rural,SS_022,FDR_14,6,350,0,Yes,1675,0.17
2029-06-07 06:00:00,2029,6,7,6,3,26.81,74.27,0.0,4.08,Sunny,161.48,178.79,62.9,21.4,Low,Sylhet,Kanaighat,Rural,SS_039,FDR_05,21,300,8,Yes,1740,0.15
2029-06-07 08:00:00,2029,6,7,8,3,27.88,73.96,0.0,3.8,Sunny,175.33,184.88,72.44,44.16,Medium,Sunamganj,Jamalganj,Rural,SS_047,FDR_12,15,350,8,Yes,1903,0.21
2029-06-07 10:00:00,2029,6,7,10,3,29.43,73.41,0.0,3.38,Sunny,186.84,195.52,76.09,57.23,Medium,Moulvibazar,Kamalganj,Rural,SS_019,FDR_16,21,350,7,Yes,858,0.06
2029-06-07 12:00:00,2029,6,7,12,3,31.22,70.88,0.0,3.32,Sunny,190.33,201.76,72.85,51.83,Medium,Moulvibazar,Kulaura,Rural,SS_029,FDR_11,17,400,2,No,1745,0.0
2029-06-07 14:00:00,2029,6,7,14,3,33.06,68.88,0.0,3.3,Sunny,191.11,205.01,75.1,53.58,Medium,Moulvibazar,Sreemangal,Rural,SS_027,FDR_20,17,250,0,No,1384,0.02
2029-06-07 16:00:00,2029,6,7,16,3,33.58,66.25,0.0,3.71,Sunny,195.81,209.85,75.53,63.34,High,Habiganj,Bahubal,Rural,SS_049,FDR_03,14,300,4,Yes,1191,0.05
2029-06-07 18:00:00,2029,6,7,18,3,33.25,65.31,0.0,3.21,Sunny,207.98,224.1,77.03,65.95,High,Habiganj,Madhabpur,Rural,SS_023,FDR_02,14,250,8,Yes,1027,0.22
2029-06-07 20:00:00,2029,6,7,20,3,32.29,63.3,0.0,2.73,Sunny,225.67,241.97,82.89,64.62,High,Moulvibazar,Kamalganj,Rural,SS_050,FDR_10,18,200,9,Yes,1567,0.23
2029-06-07 22:00:00,2029,6,7,22,3,30.65,63.43,0.0,3.13,Sunny,221.77,246.02,80.7,61.29,High,Moulvibazar,Juri,Rural,SS_029,FDR_13,10,300,0,Yes,1100,0.29
2029-06-08 00:00:00,2029,6,8,0,4,28.87,66.26,0.0,3.08,Sunny,194.03,221.51,74.39,32.21,Medium,Sunamganj,Tahirpur,Rural,SS_038,FDR_09,17,400,0,Yes,1660,0.06
2029-06-08 02:00:00,2029,6,8,2,4,26.93,68.5,0.0,2.62,Sunny,171.89,198.02,65.98,17.43,Low,Habiganj,Bahubal,Rural,SS_037,FDR_05,19,200,10,Yes,1497,0.29
2029-06-08 04:00:00,2029,6,8,4,4,26.19,70.56,0.0,3.2,Sunny,159.79,181.84,61.43,9.43,Low,Sylhet,Companiganj,Rural,SS_009,FDR_02,10,200,2,No,1481,0.07
2029-06-08 06:00:00,2029,6,8,6,4,26.42,71.99,0.0,3.57,Sunny,159.75,176.51,61.4,22.54,Low,Moulvibazar,Barlekha,Rural,SS_008,FDR_02,11,400,4,No,797,0.24
2029-06-08 08:00:00,2029,6,8,8,4,27.55,72.36,0.0,3.2,Sunny,169.97,181.72,70.28,39.59,Medium,Sylhet,Gowainghat,Rural,SS_001,FDR_07,15,200,2,Yes,511,0.12
2029-06-08 10:00:00,2029,6,8,10,4,29.65,70.74,0.0,2.92,Sunny,180.36,189.98,72.97,45.95,Medium,Moulvibazar,Kamalganj,Rural,SS_015,FDR_18,12,400,3,No,776,0.25
2029-06-08 12:00:00,2029,6,8,12,4,31.8,69.9,0.0,3.25,Sunny,187.69,198.2,71.25,49.68,Medium,Moulvibazar,Juri,Rural,SS_013,FDR_08,5,300,8,No,1748,0.3
2029-06-08 14:00:00,2029,6,8,14,4,33.32,68.21,0.0,3.18,Sunny,190.87,202.64,71.64,48.87,Medium,Habiganj,Habiganj Sadar,Urban,SS_019,FDR_02,22,400,9,Yes,6302,0.5
2029-06-08 16:00:00,2029,6,8,16,4,34.06,66.74,0.0,3.43,Sunny,193.14,205.48,75.37,56.69,Medium,Sylhet,Sylhet Sadar,Urban,SS_037,FDR_06,16,300,8,Yes,9516,0.56
2029-06-08 18:00:00,2029,6,8,18,4,33.83,64.39,0.0,3.52,Sunny,204.67,220.59,76.0,64.92,High,Sunamganj,Derai,Rural,SS_002,FDR_12,16,350,1,No,1846,0.1
2029-06-08 20:00:00,2029,6,8,20,4,32.47,63.83,0.0,3.83,Sunny,225.29,238.88,81.7,64.64,High,Sunamganj,Dharmapasha,Rural,SS_037,FDR_05,13,300,10,No,1401,0.04
2029-06-08 22:00:00,2029,6,8,22,4,30.81,63.54,0.0,3.19,Sunny,219.82,244.19,77.31,49.82,Medium,Habiganj,Madhabpur,Rural,SS_003,FDR_13,9,350,2,No,787,0.06
2029-06-09 00:00:00,2029,6,9,0,5,26.85,68.78,3.58,4.85,Rainy,189.32,216.62,67.58,38.43,Medium,Moulvibazar,Barlekha,Rural,SS_041,FDR_09,10,200,6,No,935,0.13
2029-06-09 02:00:00,2029,6,9,2,5,23.75,75.11,6.18,6.37,Rainy,164.82,192.1,64.75,34.07,Medium,Moulvibazar,Rajnagar,Rural,SS_040,FDR_12,11,400,9,Yes,620,0.25
2029-06-09 04:00:00,2029,6,9,4,5,21.77,81.37,4.83,7.24,Rainy,151.59,174.03,58.97,16.41,Low,Sunamganj,Dakshin Sunamganj,Rural,SS_042,FDR_02,14,200,9,No,1966,0.01
2029-06-09 06:00:00,2029,6,9,6,5,21.59,87.13,6.01,7.21,Rainy,152.34,167.03,64.75,33.57,Medium,Sunamganj,Chhatak,Rural,SS_015,FDR_04,17,350,3,Yes,1895,0.02
2029-06-09 08:00:00,2029,6,9,8,5,22.23,91.36,6.85,7.31,Rainy,169.3,176.26,70.62,65.34,High,Habiganj,Chunarughat,Rural,SS_032,FDR_05,23,350,6,Yes,1611,0.16
2029-06-09 10:00:00,2029,6,9,10,5,23.73,93.8,9.14,7.59,Rainy,184.5,190.19,72.36,72.7,High,Habiganj,Ajmiriganj,Urban,SS_039,FDR_06,24,400,0,Yes,17847,0.46
