datetime,year,month,day,hour,weekday,temperature,humidity,rainfall,wind_speed,weather_state,electricity_demand,renewable_generation,transformer_load,risk_score,risk_level,district,upazila,area_type,substation_id,feeder_id,transformer_age,transformer_capacity,outage_history,maintenance_due,population_density,industrial_load_ratio
2023-05-06 20:00:00,2023,5,6,20,5,24.6,85.0,0.0,4.6,Sunny,66.89,6.69,26.76,36.2,Low,Khagrachhari,Ramgarh,Rural,SS_020,FDR_13,17,250,4,Yes,673,0.09
2023-05-06 20:00:00,2023,5,6,20,5,25.3,90.0,0.0,5.0,Sunny,120.5,12.05,48.2,44.78,Low,Cumilla,Muradnagar,Rural,SS_025,FDR_11,17,250,9,Yes,1191,0.23
2023-05-06 20:00:00,2023,5,6,20,5,26.6,89.0,0.0,6.1,Sunny,96.9,9.69,38.76,35.42,Low,Noakhali,Chatkhil,Rural,SS_002,FDR_16,15,300,3,Yes,934,0.11
2023-05-06 22:00:00,2023,5,6,22,5,24.2,86.0,0.0,4.0,Sunny,1686.78,168.68,674.71,197.18,High,Khagrachhari,Khagrachhari Sadar,Urban,SS_021,FDR_06,19,400,1,Yes,16298,0.58
2023-05-06 22:00:00,2023,5,6,22,5,23.6,96.0,0.0,5.0,Sunny,77.62,7.76,31.05,36.52,Low,Brahmanbaria,Sarail,Rural,SS_036,FDR_14,14,200,7,Yes,732,0.14
2023-05-06 22:00:00,2023,5,6,22,5,27.2,86.0,0.0,4.0,Sunny,165.48,16.55,66.19,31.06,Low,Rangamati,Langadu,Rural,SS_029,FDR_14,6,300,2,Yes,1549,0.03
2023-05-07 00:00:00,2023,5,7,0,6,26.4,95.0,0.0,5.4,Sunny,75.75,7.57,30.3,52.65,Low,Chattogram,Anwara,Rural,SS_038,FDR_14,25,200,1,Yes,947,0.07
2023-05-07 00:00:00,2023,5,7,0,6,26.5,93.0,0.0,6.0,Sunny,128.11,12.81,51.24,47.08,Low,Noakhali,Hatiya,Rural,SS_036,FDR_17,20,300,7,Yes,1627,0.1
2023-05-07 00:00:00,2023,5,7,0,6,25.6,89.0,0.0,5.8,Sunny,62.71,6.27,25.08,40.03,Low,Cumilla,Chauddagram,Rural,SS_044,FDR_10,20,250,2,No,801,0.01
2023-05-07 00:00:00,2023,5,7,0,6,26.5,93.0,0.0,6.0,Sunny,511.09,51.11,204.44,94.41,High,Noakhali,Noakhali Sadar,Urban,SS_022,FDR_01,24,350,1,No,6729,0.49
2023-05-07 00:00:00,2023,5,7,0,6,24.6,94.0,0.0,7.1,Sunny,136.43,13.64,54.57,33.83,Low,Brahmanbaria,Akhaura,Rural,SS_030,FDR_18,8,250,10,Yes,1727,0.15
2023-05-07 02:00:00,2023,5,7,2,6,30.2,72.0,0.0,5.1,Sunny,64.68,6.47,25.87,40.35,Low,Cumilla,Chauddagram,Rural,SS_044,FDR_10,20,250,2,No,801,0.01
2023-05-07 02:00:00,2023,5,7,2,6,29.7,73.0,0.0,3.6,Sunny,1303.2,130.32,521.28,238.51,High,Rangamati,Rangamati Sadar,Urban,SS_010,FDR_03,20,250,6,Yes,15372,0.52
2023-05-07 02:00:00,2023,5,7,2,6,29.2,84.0,0.0,3.6,Sunny,113.23,11.32,45.29,29.32,Low,Chandpur,Matlab South,Rural,SS_030,FDR_10,12,400,7,Yes,1404,0.28
2023-05-07 02:00:00,2023,5,7,2,6,30.2,77.0,0.0,3.6,Sunny,58.35,5.84,23.34,38.84,Low,Chattogram,Patiya,Rural,SS_004,FDR_08,22,400,8,No,675,0.22
2023-05-07 02:00:00,2023,5,7,2,6,30.0,78.0,0.0,8.0,Sunny,1531.26,153.13,612.51,182.5,High,Cox's Bazar,Cox's Bazar Sadar,Urban,SS_025,FDR_01,5,350,1,No,17846,0.56
2023-05-07 04:00:00,2023,5,7,4,6,32.7,59.0,0.0,7.2,Sunny,1429.95,143.0,571.98,170.92,High,Cox's Bazar,Cox's Bazar Sadar,Urban,SS_025,FDR_01,5,350,1,No,17846,0.56
2023-05-07 04:00:00,2023,5,7,4,6,33.6,55.0,0.0,3.3,Sunny,76.73,7.67,30.69,40.85,Low,Cumilla,Nangalkot,Rural,SS_005,FDR_02,17,200,4,No,908,0.25
2023-05-07 04:00:00,2023,5,7,4,6,33.1,58.0,0.1,4.1,Rainy,147.98,14.8,59.19,52.1,Low,Chattogram,Boalkhali,Rural,SS_008,FDR_13,15,200,1,No,1787,0.19
2023-05-07 04:00:00,2023,5,7,4,6,32.9,53.0,0.0,2.7,Sunny,120.65,12.07,48.26,36.07,Low,Khagrachhari,Manikchhari,Rural,SS_006,FDR_20,16,400,8,Yes,1447,0.17
2023-05-07 04:00:00,2023,5,7,4,6,33.3,58.0,0.0,4.9,Sunny,146.86,14.69,58.74,35.5,Low,Brahmanbaria,Akhaura,Rural,SS_030,FDR_18,8,250,10,Yes,1727,0.15
2023-05-07 06:00:00,2023,5,7,6,6,32.3,66.0,0.0,20.4,Cloudy,1487.42,148.74,594.97,177.49,High,Cox's Bazar,Cox's Bazar Sadar,Urban,SS_025,FDR_01,5,350,1,No,17846,0.56
2023-05-07 06:00:00,2023,5,7,6,6,35.7,41.0,0.0,4.2,Sunny,169.84,16.98,67.94,52.98,Low,Cumilla,Titas,Rural,SS_011,FDR_20,24,400,2,No,1971,0.03
2023-05-07 06:00:00,2023,5,7,6,6,35.4,38.0,0.0,7.0,Sunny,57.8,5.78,23.12,34.75,Low,Khagrachhari,Ramgarh,Rural,SS_020,FDR_13,17,250,4,Yes,673,0.09
2023-05-07 06:00:00,2023,5,7,6,6,34.2,53.0,0.1,10.5,Rainy,1587.95,158.8,635.18,287.07,High,Chattogram,Karnaphuli,Urban,SS_004,FDR_04,22,250,4,Yes,17977,0.54
2023-05-07 06:00:00,2023,5,7,6,6,36.5,40.0,0.0,5.2,Sunny,131.87,13.19,52.75,47.58,Low,Noakhali,Hatiya,Rural,SS_036,FDR_17,20,300,7,Yes,1627,0.1
2023-05-07 08:00:00,2023,5,7,8,6,38.7,28.0,0.0,12.1,Cloudy,66.81,6.68,26.73,34.41,Low,Feni,Fulgazi,Rural,SS_041,FDR_15,17,300,10,Yes,738,0.04
2023-05-07 08:00:00,2023,5,7,8,6,32.6,61.0,0.0,22.8,Sunny,105.06,10.51,42.03,31.51,Low,Cox's Bazar,Chakaria,Rural,SS_004,FDR_19,14,400,6,Yes,1142,0.02
2023-05-07 08:00:00,2023,5,7,8,6,32.6,61.0,0.0,22.8,Sunny,124.06,12.41,49.62,30.04,Low,Cox's Bazar,Eidgaon,Rural,SS_043,FDR_04,9,300,6,No,1332,0.29
2023-05-07 08:00:00,2023,5,7,8,6,37.9,29.0,0.0,10.6,Sunny,86.52,8.65,34.61,34.04,Low,Noakhali,Chatkhil,Rural,SS_002,FDR_16,15,300,3,Yes,934,0.11
2023-05-07 10:00:00,2023,5,7,10,6,31.8,65.0,0.0,19.7,Sunny,120.3,12.03,48.12,29.54,Low,Cox's Bazar,Eidgaon,Rural,SS_043,FDR_04,9,300,6,No,1332,0.29
2023-05-07 10:00:00,2023,5,7,10,6,36.1,32.0,0.0,12.9,Sunny,107.09,10.71,42.84,31.92,Low,Cumilla,Laksam,Rural,SS_046,FDR_07,7,200,4,No,1177,0.16
2023-05-07 10:00:00,2023,5,7,10,6,34.8,38.0,0.0,8.3,Sunny,131.89,13.19,52.75,37.19,Low,Khagrachhari,Manikchhari,Rural,SS_006,FDR_20,16,400,8,Yes,1447,0.17
2023-05-07 10:00:00,2023,5,7,10,6,33.4,53.0,0.0,12.2,Sunny,117.98,11.8,47.19,37.48,Low,Chattogram,Chandanaish,Rural,SS_025,FDR_09,16,350,9,Yes,1247,0.05
2023-05-07 10:00:00,2023,5,7,10,6,33.4,53.0,0.0,12.2,Sunny,117.98,11.8,47.19,37.48,Low,Chattogram,Chandanaish,Rural,SS_025,FDR_09,16,350,9,Yes,1247,0.05
2023-05-07 10:00:00,2023,5,7,10,6,34.8,41.0,0.0,10.0,Sunny,158.46,15.85,63.39,58.63,Low,Brahmanbaria,Bancharampur,Rural,SS_004,FDR_06,25,300,9,Yes,1665,0.28
2023-05-07 12:00:00,2023,5,7,12,6,31.7,54.0,0.0,11.1,Sunny,75.26,7.53,30.1,37.03,Low,Rangamati,Naniarchar,Rural,SS_001,FDR_07,18,300,1,No,781,0.23
2023-05-07 12:00:00,2023,5,7,12,6,31.5,50.0,0.0,6.7,Sunny,61.89,6.19,24.76,34.69,Low,Brahmanbaria,Bijoynagar,Rural,SS_028,FDR_11,19,400,1,Yes,687,0.07
2023-05-07 12:00:00,2023,5,7,12,6,32.8,41.0,0.0,8.2,Sunny,100.41,10.04,40.17,35.08,Low,Cumilla,Lalmai,Rural,SS_038,FDR_08,10,200,4,No,1117,0.26
2023-05-07 12:00:00,2023,5,7,12,6,32.4,63.0,0.0,3.4,Sunny,1237.53,123.75,495.01,137.25,High,Chandpur,Chandpur Sadar,Urban,SS_020,FDR_19,9,400,1,No,13022,0.57
2023-05-07 12:00:00,2023,5,7,12,6,31.7,54.0,0.0,11.1,Sunny,71.51,7.15,28.6,45.53,Low,Rangamati,Kaptai,Rural,SS_020,FDR_11,24,300,9,Yes,793,0.17
2023-05-07 14:00:00,2023,5,7,14,6,29.2,78.0,0.0,6.9,Sunny,121.31,12.13,48.52,54.26,Low,Chandpur,Haimchar,Rural,SS_007,FDR_15,20,200,6,Yes,1435,0.0
2023-05-07 14:00:00,2023,5,7,14,6,29.4,54.0,0.0,6.1,Sunny,81.08,8.11,32.43,41.72,Low,Cumilla,Nangalkot,Rural,SS_005,FDR_02,17,200,4,No,908,0.25
2023-05-07 14:00:00,2023,5,7,14,6,29.4,77.0,0.0,10.8,Sunny,1533.27,153.33,613.31,278.32,High,Chattogram,Karnaphuli,Urban,SS_004,FDR_04,22,250,4,Yes,17977,0.54
2023-05-07 14:00:00,2023,5,7,14,6,30.3,45.0,0.0,7.6,Sunny,124.84,12.48,49.94,31.65,Low,Feni,Daganbhuiyan,Rural,SS_031,FDR_10,10,300,3,No,1459,0.29
2023-05-07 16:00:00,2023,5,7,16,6,29.6,55.0,0.0,4.5,Sunny,94.55,9.45,37.82,42.31,Low,Cumilla,Barura,Rural,SS_007,FDR_20,21,350,6,Yes,1142,0.13
2023-05-07 16:00:00,2023,5,7,16,6,26.6,63.0,0.0,8.6,Sunny,56.63,5.66,22.65,34.56,Low,Khagrachhari,Ramgarh,Rural,SS_020,FDR_13,17,250,4,Yes,673,0.09
2023-05-07 16:00:00,2023,5,7,16,6,26.6,63.0,0.0,8.6,Sunny,79.61,7.96,31.84,36.11,Low,Khagrachhari,Guimara,Rural,SS_024,FDR_01,17,300,10,Yes,938,0.1
2023-05-07 16:00:00,2023,5,7,16,6,28.4,72.0,0.0,9.3,Sunny,66.77,6.68,26.71,44.9,Low,Rangamati,Kaptai,Rural,SS_020,FDR_11,24,300,9,Yes,793,0.17
2023-05-07 16:00:00,2023,5,7,16,6,28.5,57.0,0.0,7.1,Sunny,701.04,70.1,280.41,91.1,High,Feni,Feni Sadar,Urban,SS_019,FDR_08,14,400,0,No,8588,0.53
2023-05-07 18:00:00,2023,5,7,18,6,28.2,86.0,0.0,7.6,Sunny,179.75,17.97,71.9,58.45,Low,Chattogram,Boalkhali,Rural,SS_008,FDR_13,15,200,1,No,1787,0.19
2023-05-07 18:00:00,2023,5,7,18,6,28.2,86.0,0.0,7.6,Sunny,104.94,10.49,41.98,25.79,Low,Chattogram,Hathazari,Rural,SS_042,FDR_15,6,250,3,Yes,1005,0.22
2023-05-07 18:00:00,2023,5,7,18,6,26.1,87.0,0.0,5.0,Sunny,76.2,7.62,30.48,37.16,Low,Rangamati,Naniarchar,Rural,SS_001,FDR_07,18,300,1,No,781,0.23
2023-05-07 20:00:00,2023,5,7,20,6,25.2,86.0,0.0,5.2,Sunny,155.64,15.56,62.26,34.29,Low,Bandarban,Naikhongchhari,Rural,SS_027,FDR_20,11,350,2,Yes,1523,0.18
2023-05-07 20:00:00,2023,5,7,20,6,26.1,86.0,0.0,5.5,Sunny,168.82,16.88,67.53,52.51,Low,Noakhali,Hatiya,Rural,SS_036,FDR_17,20,300,7,Yes,1627,0.1
2023-05-07 20:00:00,2023,5,7,20,6,26.1,86.0,0.0,5.5,Sunny,210.5,21.05,84.2,48.06,Low,Noakhali,Begumganj,Rural,SS_035,FDR_16,16,350,10,Yes,1997,0.18
2023-05-07 20:00:00,2023,5,7,20,6,25.4,87.0,0.0,5.8,Sunny,79.52,7.95,31.81,37.6,Low,Rangamati,Naniarchar,Rural,SS_001,FDR_07,18,300,1,No,781,0.23
2023-05-07 20:00:00,2023,5,7,20,6,26.8,93.0,0.0,5.6,Sunny,120.09,12.01,48.04,52.01,Low,Chattogram,Lohagara,Rural,SS_008,FDR_18,24,300,1,Yes,1196,0.03
2023-05-07 22:00:00,2023,5,7,22,6,28.3,70.0,0.0,3.4,Sunny,85.85,8.59,34.34,47.45,Low,Rangamati,Kaptai,Rural,SS_020,FDR_11,24,300,9,Yes,793,0.17
2023-05-07 22:00:00,2023,5,7,22,6,24.6,77.0,0.0,5.4,Sunny,123.26,12.33,49.31,39.65,Low,Cumilla,Lalmai,Rural,SS_038,FDR_08,10,200,4,No,1117,0.26
2023-05-07 22:00:00,2023,5,7,22,6,28.3,70.0,0.0,3.4,Sunny,98.19,9.82,39.28,38.21,Low,Rangamati,Belaichhari,Rural,SS_042,FDR_18,15,250,6,Yes,967,0.12
2023-05-07 22:00:00,2023,5,7,22,6,24.6,77.0,0.0,5.4,Sunny,174.13,17.41,69.65,46.9,Low,Cumilla,Meghna,Rural,SS_049,FDR_13,18,350,0,Yes,1618,0.24
2023-05-08 00:00:00,2023,5,8,0,0,25.7,77.0,0.0,6.5,Sunny,1382.0,138.2,552.8,197.77,High,Cumilla,Cumilla Sadar Adarsha,Urban,SS_048,FDR_08,9,300,3,Yes,16489,0.42
2023-05-08 00:00:00,2023,5,8,0,0,25.7,77.0,0.0,6.5,Sunny,116.56,11.66,46.63,29.66,Low,Cumilla,Debidwar,Rural,SS_034,FDR_18,12,400,2,Yes,1406,0.18
2023-05-08 00:00:00,2023,5,8,0,0,26.6,90.0,0.0,1.8,Sunny,109.26,10.93,43.7,27.98,Low,Chattogram,Rangunia,Rural,SS_014,FDR_18,7,250,8,No,1317,0.3
2023-05-08 00:00:00,2023,5,8,0,0,25.5,76.0,0.0,7.2,Sunny,93.2,9.32,37.28,48.64,Low,Brahmanbaria,Nabinagar,Rural,SS_026,FDR_18,20,200,5,Yes,1144,0.08
2023-05-08 00:00:00,2023,5,8,0,0,28.4,69.0,0.0,0.7,Sunny,49.98,5.0,19.99,31.0,Low,Rangamati,Rajasthali,Rural,SS_043,FDR_12,14,200,5,Yes,586,0.13
2023-05-08 02:00:00,2023,5,8,2,0,31.2,68.0,0.0,3.2,Sunny,158.33,15.83,63.33,52.61,Low,Cumilla,Brahmanpara,Rural,SS_044,FDR_07,21,300,1,Yes,1860,0.28
2023-05-08 02:00:00,2023,5,8,2,0,29.7,80.0,0.0,5.9,Sunny,92.08,9.21,36.83,43.71,Low,Chandpur,Shahrasti,Rural,SS_016,FDR_13,23,400,4,Yes,1105,0.3
2023-05-08 02:00:00,2023,5,8,2,0,30.7,60.0,0.0,3.8,Sunny,131.08,13.11,52.43,26.48,Low,Rangamati,Langadu,Rural,SS_029,FDR_14,6,300,2,Yes,1549,0.03
2023-05-08 02:00:00,2023,5,8,2,0,29.7,80.0,0.0,5.9,Sunny,119.89,11.99,47.96,40.49,Low,Chandpur,Haijganj,Rural,SS_045,FDR_08,19,400,8,Yes,1341,0.01
2023-05-08 04:00:00,2023,5,8,4,0,35.8,36.0,0.0,6.9,Sunny,128.86,12.89,51.54,31.23,Low,Bandarban,Naikhongchhari,Rural,SS_027,FDR_20,11,350,2,Yes,1523,0.18
2023-05-08 04:00:00,2023,5,8,4,0,35.1,47.0,0.0,7.4,Sunny,60.89,6.09,24.36,33.18,Low,Brahmanbaria,Sarail,Rural,SS_036,FDR_14,14,200,7,Yes,732,0.14
2023-05-08 04:00:00,2023,5,8,4,0,36.0,40.0,0.0,5.8,Sunny,816.21,81.62,326.49,172.24,High,Cumilla,Cumilla Sadar Dakshin,Urban,SS_022,FDR_09,6,200,7,No,9573,0.47
2023-05-08 04:00:00,2023,5,8,4,0,35.8,36.0,0.0,6.9,Sunny,115.06,11.51,46.02,37.01,Low,Bandarban,Ali Kadam,Rural,SS_016,FDR_15,17,400,2,Yes,1419,0.07
2023-05-08 06:00:00,2023,5,8,6,0,36.9,41.0,0.0,14.7,Sunny,83.88,8.39,33.55,54.28,Low,Chattogram,Anwara,Rural,SS_038,FDR_14,25,200,1,Yes,947,0.07
2023-05-08 06:00:00,2023,5,8,6,0,36.9,41.0,0.0,14.7,Sunny,59.49,5.95,23.8,38.95,Low,Chattogram,Patiya,Rural,SS_004,FDR_08,22,400,8,No,675,0.22
2023-05-08 06:00:00,2023,5,8,6,0,36.7,33.0,0.0,6.6,Sunny,59.75,5.97,23.9,35.06,Low,Khagrachhari,Ramgarh,Rural,SS_020,FDR_13,17,250,4,Yes,673,0.09
2023-05-08 06:00:00,2023,5,8,6,0,38.2,26.0,0.0,12.1,Sunny,56.99,5.7,22.8,43.2,Low,Bandarban,Ruma,Rural,SS_031,FDR_15,25,400,5,Yes,662,0.01
2023-05-08 06:00:00,2023,5,8,6,0,37.2,32.0,0.0,9.4,Sunny,131.91,13.19,52.77,33.88,Low,Lakshmipur,Ramgati,Rural,SS_027,FDR_17,5,200,2,No,1475,0.13
2023-05-08 08:00:00,2023,5,8,8,0,36.9,39.0,0.0,17.0,Sunny,176.05,17.6,70.42,72.71,Medium,Chattogram,Rauzan,Rural,SS_038,FDR_08,25,200,5,Yes,1792,0.02
2023-05-08 08:00:00,2023,5,8,8,0,38.9,23.0,0.0,10.7,Sunny,1392.46,139.25,556.98,215.66,High,Bandarban,Bandarban Sadar,Urban,SS_034,FDR_02,20,300,3,No,15125,0.43
2023-05-08 08:00:00,2023,5,8,8,0,38.9,23.0,0.0,10.7,Sunny,84.95,8.5,33.98,27.71,Low,Bandarban,Thanchi,Rural,SS_033,FDR_17,12,350,4,No,908,0.24
2023-05-08 08:00:00,2023,5,8,8,0,39.8,24.0,0.0,13.1,Sunny,82.6,8.26,33.04,33.51,Low,Noakhali,Chatkhil,Rural,SS_002,FDR_16,15,300,3,Yes,934,0.11
2023-05-08 08:00:00,2023,5,8,8,0,37.7,32.0,0.0,7.1,Sunny,61.77,6.18,24.71,36.74,Low,Khagrachhari,Panchhari,Rural,SS_039,FDR_02,19,300,7,Yes,693,0.17
2023-05-08 10:00:00,2023,5,8,10,0,36.1,40.0,0.0,17.9,Sunny,114.64,11.46,45.85,38.46,Low,Chattogram,Mirsharai,Rural,SS_020,FDR_17,18,400,2,Yes,1265,0.23
2023-05-08 10:00:00,2023,5,8,10,0,36.6,32.0,0.0,9.7,Sunny,56.34,5.63,22.54,14.63,Low,Khagrachhari,Matiranga,Rural,SS_022,FDR_03,6,400,7,No,580,0.07
2023-05-08 10:00:00,2023,5,8,10,0,36.6,32.0,0.0,9.7,Sunny,167.04,16.7,66.82,58.23,Low,Khagrachhari,Lakshmichhari,Rural,SS_049,FDR_03,21,250,3,No,1786,0.15
2023-05-08 10:00:00,2023,5,8,10,0,38.5,25.0,0.0,17.9,Sunny,178.04,17.8,71.22,44.35,Low,Noakhali,Begumganj,Rural,SS_035,FDR_16,16,350,10,Yes,1997,0.18
2023-05-08 12:00:00,2023,5,8,12,0,32.3,48.0,0.0,6.3,Sunny,89.22,8.92,35.69,37.4,Low,Khagrachhari,Guimara,Rural,SS_024,FDR_01,17,300,10,Yes,938,0.1
2023-05-08 12:00:00,2023,5,8,12,0,34.4,32.0,0.0,9.2,Sunny,163.15,16.31,65.26,53.25,Low,Cumilla,Brahmanpara,Rural,SS_044,FDR_07,21,300,1,Yes,1860,0.28
2023-05-08 12:00:00,2023,5,8,12,0,32.7,51.0,0.0,16.9,Sunny,63.48,6.35,25.39,39.35,Low,Chattogram,Patiya,Rural,SS_004,FDR_08,22,400,8,No,675,0.22
2023-05-08 12:00:00,2023,5,8,12,0,33.4,44.0,0.0,13.0,Sunny,79.84,7.98,31.94,27.12,Low,Bandarban,Thanchi,Rural,SS_033,FDR_17,12,350,4,No,908,0.24
2023-05-08 12:00:00,2023,5,8,12,0,32.3,48.0,0.0,6.3,Sunny,164.51,16.45,65.8,57.82,Low,Khagrachhari,Lakshmichhari,Rural,SS_049,FDR_03,21,250,3,No,1786,0.15
2023-05-08 14:00:00,2023,5,8,14,0,30.3,44.0,0.0,8.0,Sunny,124.78,12.48,49.91,36.48,Low,Khagrachhari,Manikchhari,Rural,SS_006,FDR_20,16,400,8,Yes,1447,0.17
2023-05-08 14:00:00,2023,5,8,14,0,31.5,34.0,0.0,9.8,Sunny,1420.76,142.08,568.3,202.93,High,Cumilla,Cumilla Sadar Adarsha,Urban,SS_048,FDR_08,9,300,3,Yes,16489,0.42
2023-05-08 14:00:00,2023,5,8,14,0,30.3,44.0,0.0,8.0,Sunny,94.55,9.46,37.82,45.31,Low,Khagrachhari,Mahalchhari,Rural,SS_005,FDR_16,23,350,9,Yes,1062,0.18
2023-05-08 14:00:00,2023,5,8,14,0,30.4,52.0,0.0,8.8,Sunny,69.42,6.94,27.77,36.26,Low,Rangamati,Naniarchar,Rural,SS_001,FDR_07,18,300,1,No,781,0.23
2023-05-08 14:00:00,2023,5,8,14,0,32.9,38.0,0.0,7.1,Sunny,181.47,18.15,72.59,44.74,Low,Noakhali,Begumganj,Rural,SS_035,FDR_16,16,350,10,Yes,1997,0.18
2023-05-08 16:00:00,2023,5,8,16,0,29.9,50.0,0.0,6.3,Sunny,574.24,57.42,229.7,101.63,High,Noakhali,Noakhali Sadar,Urban,SS_022,FDR_01,24,350,1,No,6729,0.49
2023-05-08 16:00:00,2023,5,8,16,0,29.9,50.0,0.0,6.3,Sunny,138.91,13.89,55.56,62.28,Medium,Noakhali,Sonaimuri,Rural,SS_009,FDR_09,23,200,8,No,1633,0.09
2023-05-08 16:00:00,2023,5,8,16,0,28.5,53.0,0.0,7.1,Sunny,58.67,5.87,23.47,34.37,Low,Brahmanbaria,Bijoynagar,Rural,SS_028,FDR_11,19,400,1,Yes,687,0.07
2023-05-08 16:00:00,2023,5,8,16,0,29.4,80.0,0.0,8.8,Sunny,129.26,12.93,51.7,25.27,Low,Chattogram,Sandwip,Rural,SS_037,FDR_19,7,350,0,Yes,1468,0.24
2023-05-08 16:00:00,2023,5,8,16,0,28.9,75.0,0.0,5.7,Sunny,115.05,11.51,46.02,40.01,Low,Chandpur,Haijganj,Rural,SS_045,FDR_08,19,400,8,Yes,1341,0.01
2023-05-08 18:00:00,2023,5,8,18,0,25.2,61.0,0.0,5.7,Sunny,184.04,18.4,73.61,39.95,Low,Khagrachhari,Dighinala,Rural,SS_015,FDR_11,7,250,6,Yes,1796,0.03
2023-05-08 18:00:00,2023,5,8,18,0,30.8,35.0,0.0,0.8,Sunny,93.79,9.38,37.52,44.26,Low,Cumilla,Nangalkot,Rural,SS_005,FDR_02,17,200,4,No,908,0.25
2023-05-08 18:00:00,2023,5,8,18,0,26.6,72.0,0.0,2.6,Sunny,71.17,7.12,28.47,38.39,Low,Bandarban,Lama,Rural,SS_006,FDR_12,18,250,1,Yes,702,0.25
2023-05-08 18:00:00,2023,5,8,18,0,25.2,61.0,0.0,5.7,Sunny,113.05,11.31,45.22,47.42,Low,Khagrachhari,Mahalchhari,Rural,SS_005,FDR_16,23,350,9,Yes,1062,0.18
2023-05-08 18:00:00,2023,5,8,18,0,30.1,56.0,0.0,3.3,Sunny,170.95,17.09,68.38,52.79,Low,Noakhali,Hatiya,Rural,SS_036,FDR_17,20,300,7,Yes,1627,0.1
2023-05-08 20:00:00,2023,5,8,20,0,26.6,86.0,0.0,7.6,Sunny,1879.07,187.91,751.63,333.65,High,Chattogram,Karnaphuli,Urban,SS_004,FDR_04,22,250,4,Yes,17977,0.54
2023-05-08 20:00:00,2023,5,8,20,0,24.5,61.0,0.0,5.8,Sunny,149.66,14.97,59.86,38.97,Low,Khagrachhari,Manikchhari,Rural,SS_006,FDR_20,16,400,8,Yes,1447,0.17
2023-05-08 20:00:00,2023,5,8,20,0,25.5,64.0,0.0,5.9,Sunny,78.53,7.85,31.41,35.97,Low,Feni,Fulgazi,Rural,SS_041,FDR_15,17,300,10,Yes,738,0.04
2023-05-08 20:00:00,2023,5,8,20,0,25.5,53.0,0.0,8.8,Sunny,76.33,7.63,30.53,33.27,Low,Cumilla,Daudkandi,Rural,SS_016,FDR_05,12,200,7,No,718,0.23
2023-05-08 22:00:00,2023,5,8,22,0,23.8,60.0,0.0,7.3,Sunny,81.99,8.2,32.8,37.4,Low,Brahmanbaria,Sarail,Rural,SS_036,FDR_14,14,200,7,Yes,732,0.14
2023-05-08 22:00:00,2023,5,8,22,0,25.2,57.0,0.0,6.8,Sunny,141.05,14.11,56.42,52.12,Low,Cumilla,Burichang,Rural,SS_009,FDR_07,24,350,5,Yes,1276,0.2
2023-05-08 22:00:00,2023,5,8,22,0,25.8,79.0,0.0,6.1,Sunny,211.99,21.2,84.8,48.23,Low,Noakhali,Begumganj,Rural,SS_035,FDR_16,16,350,10,Yes,1997,0.18
2023-05-08 22:00:00,2023,5,8,22,0,25.5,89.0,0.0,7.8,Sunny,209.42,20.94,83.77,63.92,Medium,Cox's Bazar,Maheshkhali,Rural,SS_021,FDR_08,24,300,0,Yes,1875,0.19
2023-05-08 22:00:00,2023,5,8,22,0,25.2,57.0,0.0,6.8,Sunny,125.3,12.53,50.12,35.56,Low,Cumilla,Laksam,Rural,SS_046,FDR_07,7,200,4,No,1177,0.16
2023-05-09 00:00:00,2023,5,9,0,1,27.0,80.0,0.0,2.6,Sunny,148.77,14.88,59.51,67.25,Medium,Chattogram,Rauzan,Rural,SS_038,FDR_08,25,200,5,Yes,1792,0.02
2023-05-09 00:00:00,2023,5,9,0,1,25.6,59.0,0.0,5.2,Sunny,717.96,71.8,287.18,92.8,High,Feni,Feni Sadar,Urban,SS_019,FDR_08,14,400,0,No,8588,0.53
2023-05-09 00:00:00,2023,5,9,0,1,26.3,89.0,0.0,4.8,Sunny,64.56,6.46,25.83,44.61,Low,Rangamati,Kaptai,Rural,SS_020,FDR_11,24,300,9,Yes,793,0.17
2023-05-09 00:00:00,2023,5,9,0,1,27.2,85.0,0.0,4.2,Sunny,1430.0,143.0,572.0,170.93,High,Cox's Bazar,Cox's Bazar Sadar,Urban,SS_025,FDR_01,5,350,1,No,17846,0.56
2023-05-09 02:00:00,2023,5,9,2,1,33.1,46.0,0.0,4.6,Sunny,76.33,7.63,30.53,44.72,Low,Chattogram,Banshkhali,Rural,SS_049,FDR_06,24,350,0,Yes,818,0.06
2023-05-09 02:00:00,2023,5,9,2,1,30.9,57.0,0.0,0.0,Sunny,48.68,4.87,19.47,13.87,Low,Khagrachhari,Matiranga,Rural,SS_022,FDR_03,6,400,7,No,580,0.07
2023-05-09 02:00:00,2023,5,9,2,1,33.1,46.0,0.0,4.6,Sunny,111.82,11.18,44.73,38.18,Low,Chattogram,Mirsharai,Rural,SS_020,FDR_17,18,400,2,Yes,1265,0.23
2023-05-09 02:00:00,2023,5,9,2,1,33.1,58.0,0.0,3.7,Sunny,51.07,5.11,20.43,19.34,Low,Noakhali,Subarnachar,Rural,SS_004,FDR_09,9,350,10,Yes,633,0.12
2023-05-09 02:00:00,2023,5,9,2,1,32.5,55.0,0.0,3.6,Sunny,136.14,13.61,54.45,39.78,Low,Cumilla,Monohorganj,Rural,SS_011,FDR_15,12,250,7,No,1593,0.01
